"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex","dataType"
"syn40403847","1637942756702-recording-1.wav","1","audio/x-wav","44178","3428786","1666070860647","3428786","1666070861274","syn40390840","https://www.synapse.org/#!Synapse:syn40403847.1","a33e2440b0e63818717a33c1d28b946b","wav"
"syn40403850","1637942757662-recording-1.wav","1","audio/x-wav","44178","3428786","1666070861983","3428786","1666070862744","syn40390840","https://www.synapse.org/#!Synapse:syn40403850.1","ddffde945a264c0c1ed1449afaafda87","wav"
"syn40403854","1637942784451-recording-1.wav","1","audio/x-wav","44178","3428786","1666070863270","3428786","1666070863932","syn40390840","https://www.synapse.org/#!Synapse:syn40403854.1","23d35d84e40a1f89ba4f787cf563033b","wav"
"syn40403857","1637942785371-recording-1.wav","1","audio/x-wav","44178","3428786","1666070864466","3428786","1666070865191","syn40390840","https://www.synapse.org/#!Synapse:syn40403857.1","7ecbd110259c9c7301986ef1c20c07c9","wav"
"syn40403861","1637942786371-recording-1.wav","1","audio/x-wav","44178","3428786","1666070865836","3428786","1666070866529","syn40390840","https://www.synapse.org/#!Synapse:syn40403861.1","132ac811cb8e113df88159c4e14b1c54","wav"
"syn40403864","1637942787731-recording-1.wav","1","audio/x-wav","44178","3428786","1666070867119","3428786","1666070867842","syn40390840","https://www.synapse.org/#!Synapse:syn40403864.1","28a0c05099527d89ae61357b11ee2288","wav"
"syn40403867","1637942815879-recording-1.wav","1","audio/x-wav","44178","3428786","1666070868431","3428786","1666070869123","syn40390840","https://www.synapse.org/#!Synapse:syn40403867.1","0fd6e4b4129a16080895e1a64c2ff7ee","wav"
"syn40403871","1637942816879-recording-1.wav","1","audio/x-wav","44178","3428786","1666070869643","3428786","1666070870250","syn40390840","https://www.synapse.org/#!Synapse:syn40403871.1","cb4c280e4f33723254769e346f7b33f8","wav"
"syn40403874","1637942817319-recording-1.wav","1","audio/x-wav","44178","3428786","1666070871000","3428786","1666070871678","syn40390840","https://www.synapse.org/#!Synapse:syn40403874.1","c4ad8ab5463f30a17e1f2d94003a4df1","wav"
"syn40403878","1637942818119-recording-1.wav","1","audio/x-wav","44178","3428786","1666070872211","3428786","1666070873198","syn40390840","https://www.synapse.org/#!Synapse:syn40403878.1","833557799b0864d52906863d19bf2a10","wav"
"syn40403881","1637942819199-recording-1.wav","1","audio/x-wav","44178","3428786","1666070873893","3428786","1666070874709","syn40390840","https://www.synapse.org/#!Synapse:syn40403881.1","991e979a225c97711f20ca6240cc11e4","wav"
"syn40403884","1637942821639-recording-1.wav","1","audio/x-wav","44178","3428786","1666070875213","3428786","1666070875981","syn40390840","https://www.synapse.org/#!Synapse:syn40403884.1","5753744c7484126f5a00e7886ab99996","wav"
"syn40403888","1637942825549-recording-1.wav","1","audio/x-wav","44178","3428786","1666070876535","3428786","1666070877098","syn40390840","https://www.synapse.org/#!Synapse:syn40403888.1","b4af2bfbe3efcf80f0bb35eab71b9f76","wav"
"syn40403891","1637942902213-recording-1.wav","1","audio/x-wav","44178","3428786","1666070877676","3428786","1666070878235","syn40390840","https://www.synapse.org/#!Synapse:syn40403891.1","c870ee78ca4e706237443c64d657c649","wav"
"syn40403895","1637942903253-recording-1.wav","1","audio/x-wav","44178","3428786","1666070878926","3428786","1666070879464","syn40390840","https://www.synapse.org/#!Synapse:syn40403895.1","885c80dc2b0cdbf95109eea47d471548","wav"
"syn40403898","1637942904373-recording-1.wav","1","audio/x-wav","44178","3428786","1666070880026","3428786","1666070880736","syn40390840","https://www.synapse.org/#!Synapse:syn40403898.1","f781789865ba9266246d81344fc19533","wav"
"syn40403901","1637942905573-recording-1.wav","1","audio/x-wav","44178","3428786","1666070881266","3428786","1666070882148","syn40390840","https://www.synapse.org/#!Synapse:syn40403901.1","e2f19bc5aa493703136185f138f0c351","wav"
"syn40403905","1637942906373-recording-1.wav","1","audio/x-wav","44178","3428786","1666070882671","3428786","1666070883150","syn40390840","https://www.synapse.org/#!Synapse:syn40403905.1","671a9f6cbe3017512589c2eaf1b21045","wav"
"syn40403908","1637942908333-recording-1.wav","1","audio/x-wav","44178","3428786","1666070883635","3428786","1666070884188","syn40390840","https://www.synapse.org/#!Synapse:syn40403908.1","acb18a6fe5cb3178f9aa7eeeb35ce2a7","wav"
"syn40403912","1637942908973-recording-1.wav","1","audio/x-wav","44178","3428786","1666070884890","3428786","1666070885730","syn40390840","https://www.synapse.org/#!Synapse:syn40403912.1","3598886282835b102e30b7b7833ee431","wav"
"syn40403915","1637943783679-recording-1.wav","1","audio/x-wav","44178","3428786","1666070886223","3428786","1666070887012","syn40390840","https://www.synapse.org/#!Synapse:syn40403915.1","cd9cd5b07d601dc6faeba4cf89e0e222","wav"
"syn40403918","1637945340428-recording-1.wav","1","audio/x-wav","44178","3428786","1666070887510","3428786","1666070888185","syn40390840","https://www.synapse.org/#!Synapse:syn40403918.1","c2b120829cd02a0c808500327f5046ce","wav"
"syn40403922","1637945393887-recording-1.wav","1","audio/x-wav","44178","3428786","1666070888790","3428786","1666070889337","syn40390840","https://www.synapse.org/#!Synapse:syn40403922.1","ca9a4b4273b734cc075be25e58b9859a","wav"
"syn40403925","1637945394967-recording-1.wav","1","audio/x-wav","44178","3428786","1666070889991","3428786","1666070890707","syn40390840","https://www.synapse.org/#!Synapse:syn40403925.1","79214d37bb734bc14f3c65ebbbd25845","wav"
"syn40403929","1637945395887-recording-1.wav","1","audio/x-wav","44178","3428786","1666070891261","3428786","1666070891962","syn40390840","https://www.synapse.org/#!Synapse:syn40403929.1","2efec7f99568334f2211f1fa6dbaa84d","wav"
"syn40403931","1637945397007-recording-1.wav","1","audio/x-wav","44178","3428786","1666070892562","3428786","1666070893091","syn40390840","https://www.synapse.org/#!Synapse:syn40403931.1","6dcf648e532ee953b70089a9f01af9d5","wav"
"syn40403935","1637947145934-recording-1.wav","1","audio/x-wav","44178","3428786","1666070893659","3428786","1666070894171","syn40390840","https://www.synapse.org/#!Synapse:syn40403935.1","15ad1bd33cbcf6d3511d49dc994ddd83","wav"
"syn40403938","1637947173648-recording-1.wav","1","audio/x-wav","44178","3428786","1666070894716","3428786","1666070895246","syn40390840","https://www.synapse.org/#!Synapse:syn40403938.1","657b3cb3d7a4940b543a00717c7367ac","wav"
"syn40403942","1637947174608-recording-1.wav","1","audio/x-wav","44178","3428786","1666070895886","3428786","1666070896598","syn40390840","https://www.synapse.org/#!Synapse:syn40403942.1","30b7c2b514c1eb0f3615edfd70c9a2e0","wav"
"syn40403945","1637947176408-recording-1.wav","1","audio/x-wav","44178","3428786","1666070897153","3428786","1666070897833","syn40390840","https://www.synapse.org/#!Synapse:syn40403945.1","b2d7bc3d0b9d549c603ac94501f9c624","wav"
"syn40403948","1637947178048-recording-1.wav","1","audio/x-wav","44178","3428786","1666070898309","3428786","1666070899003","syn40390840","https://www.synapse.org/#!Synapse:syn40403948.1","96ba1f3798755fb477539f2ae2107026","wav"
"syn40403952","1637947179248-recording-1.wav","1","audio/x-wav","44178","3428786","1666070899552","3428786","1666070900155","syn40390840","https://www.synapse.org/#!Synapse:syn40403952.1","e196d47614b73bfba00d919fdf12684c","wav"
"syn40403955","1637948650108-recording-1.wav","1","audio/x-wav","44178","3428786","1666070900894","3428786","1666070901562","syn40390840","https://www.synapse.org/#!Synapse:syn40403955.1","7be8e4ad5ce1516579aa3e29276a509a","wav"
"syn40403959","1637948651348-recording-1.wav","1","audio/x-wav","44178","3428786","1666070902146","3428786","1666070902889","syn40390840","https://www.synapse.org/#!Synapse:syn40403959.1","2df8425928c72e410b4b49676b5b0fea","wav"
"syn40403962","1637952938819-recording-1.wav","1","audio/x-wav","44178","3428786","1666070903483","3428786","1666070904190","syn40390840","https://www.synapse.org/#!Synapse:syn40403962.1","8da6927671c2a55f11355a4bd6034909","wav"
"syn40403965","1637952939619-recording-1.wav","1","audio/x-wav","44178","3428786","1666070904785","3428786","1666070905528","syn40390840","https://www.synapse.org/#!Synapse:syn40403965.1","e3af131a77ab137fe2bdadc296a414f4","wav"
"syn40403969","1637952940539-recording-1.wav","1","audio/x-wav","44178","3428786","1666070906086","3428786","1666070906944","syn40390840","https://www.synapse.org/#!Synapse:syn40403969.1","88f104b51125c8c324fda35567028935","wav"
"syn40403972","1637952941699-recording-1.wav","1","audio/x-wav","44178","3428786","1666070907494","3428786","1666070908155","syn40390840","https://www.synapse.org/#!Synapse:syn40403972.1","2bfe84ecbb5fbe6b7c0cfab3934b96f0","wav"
"syn40403976","1637952942259-recording-1.wav","1","audio/x-wav","44178","3428786","1666070908679","3428786","1666070909310","syn40390840","https://www.synapse.org/#!Synapse:syn40403976.1","bd9cf4fc7175e25ad3952c083a5c9b9c","wav"
"syn40403979","1637952943379-recording-1.wav","1","audio/x-wav","44178","3428786","1666070910052","3428786","1666070910821","syn40390840","https://www.synapse.org/#!Synapse:syn40403979.1","87c2823656fbdd1e4a5a8de91e715b77","wav"
"syn40403982","1637952972528-recording-1.wav","1","audio/x-wav","44178","3428786","1666070911429","3428786","1666070912166","syn40390840","https://www.synapse.org/#!Synapse:syn40403982.1","7e2cbbd1d5c17c005c31e9b0ccd416ac","wav"
"syn40403987","1637952973608-recording-1.wav","1","audio/x-wav","44178","3428786","1666070912774","3428786","1666070913356","syn40390840","https://www.synapse.org/#!Synapse:syn40403987.1","753b3d418606d53fb566b29ab899f5cb","wav"
"syn40403990","1637952974768-recording-1.wav","1","audio/x-wav","44178","3428786","1666070914069","3428786","1666070914887","syn40390840","https://www.synapse.org/#!Synapse:syn40403990.1","7f86542cd6a06b5283956cdc83dd440b","wav"
"syn40403994","1637952975888-recording-1.wav","1","audio/x-wav","44178","3428786","1666070915446","3428786","1666070916054","syn40390840","https://www.synapse.org/#!Synapse:syn40403994.1","cdca4c606c30859e06c6c94aa6d0e263","wav"
"syn40403997","1637952976848-recording-1.wav","1","audio/x-wav","44178","3428786","1666070916584","3428786","1666070917116","syn40390840","https://www.synapse.org/#!Synapse:syn40403997.1","64b62e38040f8ac4ba10e328b6ec7920","wav"
"syn40404000","1637952978088-recording-1.wav","1","audio/x-wav","44178","3428786","1666070917599","3428786","1666070918285","syn40390840","https://www.synapse.org/#!Synapse:syn40404000.1","bcdceaa2837a3c88f2fe10ec267a5f9b","wav"
"syn40404004","1637952978528-recording-1.wav","1","audio/x-wav","44178","3428786","1666070918922","3428786","1666070919784","syn40390840","https://www.synapse.org/#!Synapse:syn40404004.1","48a0b9fb082a64243d8e5d4711ddfb8b","wav"
"syn40404007","1637953007280-recording-1.wav","1","audio/x-wav","44178","3428786","1666070920316","3428786","1666070921027","syn40390840","https://www.synapse.org/#!Synapse:syn40404007.1","9f5a0c6345c1583ebf8d41919ab41423","wav"
"syn40404011","1637953007960-recording-1.wav","1","audio/x-wav","44178","3428786","1666070921555","3428786","1666070922126","syn40390840","https://www.synapse.org/#!Synapse:syn40404011.1","6bd02ea868c3d0698fcea534b3cb3bcc","wav"
"syn40404014","1637953009080-recording-1.wav","1","audio/x-wav","44178","3428786","1666070922770","3428786","1666070923464","syn40390840","https://www.synapse.org/#!Synapse:syn40404014.1","472b3dec3426cafa2323f284ea85b5d4","wav"
"syn40404017","1637953009600-recording-1.wav","1","audio/x-wav","44178","3428786","1666070924047","3428786","1666070924745","syn40390840","https://www.synapse.org/#!Synapse:syn40404017.1","82b0a9a7147f31724c08f79440c8240a","wav"
"syn40404021","1637953011000-recording-1.wav","1","audio/x-wav","44178","3428786","1666070925343","3428786","1666070926067","syn40390840","https://www.synapse.org/#!Synapse:syn40404021.1","6fd35da5bede5fd12f97dce65ba4ed10","wav"
"syn40404024","1637953013680-recording-1.wav","1","audio/x-wav","44178","3428786","1666070926595","3428786","1666070927092","syn40390840","https://www.synapse.org/#!Synapse:syn40404024.1","61ef69fd72f06f262c712243e65d23c2","wav"
"syn40404027","1637953025833-recording-1.wav","1","audio/x-wav","44178","3428786","1666070927666","3428786","1666070928221","syn40390840","https://www.synapse.org/#!Synapse:syn40404027.1","25dcbca69ab10a77863e17e9e99b9916","wav"
"syn40404031","1637953027313-recording-1.wav","1","audio/x-wav","44178","3428786","1666070928937","3428786","1666070929689","syn40390840","https://www.synapse.org/#!Synapse:syn40404031.1","40d8b511ff0f6abe8a1972b2a24b43aa","wav"
"syn40404034","1637953027873-recording-1.wav","1","audio/x-wav","44178","3428786","1666070930259","3428786","1666070930990","syn40390840","https://www.synapse.org/#!Synapse:syn40404034.1","ae3d7094ef12672e4d34390406619257","wav"
"syn40404038","1637953081244-recording-1.wav","1","audio/x-wav","44178","3428786","1666070931586","3428786","1666070932226","syn40390840","https://www.synapse.org/#!Synapse:syn40404038.1","a72085f9a4e56b7cf5c3a3b591ff0027","wav"
"syn40404041","1637953082324-recording-1.wav","1","audio/x-wav","44178","3428786","1666070932924","3428786","1666070933683","syn40390840","https://www.synapse.org/#!Synapse:syn40404041.1","74ad7a0f8e617559d19591a4e490f750","wav"
"syn40404046","1637953083684-recording-1.wav","1","audio/x-wav","44178","3428786","1666070934265","3428786","1666070935142","syn40390840","https://www.synapse.org/#!Synapse:syn40404046.1","8099a74d6ca9998ec3f2fba07f587b61","wav"
"syn40404049","1637953139150-recording-1.wav","1","audio/x-wav","44178","3428786","1666070935683","3428786","1666070936224","syn40390840","https://www.synapse.org/#!Synapse:syn40404049.1","fcc911beb9e732e22b40cde150a5f01b","wav"
"syn40404052","1637953140070-recording-1.wav","1","audio/x-wav","44178","3428786","1666070936894","3428786","1666070937508","syn40390840","https://www.synapse.org/#!Synapse:syn40404052.1","44b3d31b128c998700ca94e3f922d114","wav"
"syn40404056","1637953141150-recording-1.wav","1","audio/x-wav","44178","3428786","1666070938181","3428786","1666070938995","syn40390840","https://www.synapse.org/#!Synapse:syn40404056.1","ef2813783f82e60a05698a21c839204d","wav"
"syn40404059","1637953143150-recording-1.wav","1","audio/x-wav","44178","3428786","1666070939478","3428786","1666070940122","syn40390840","https://www.synapse.org/#!Synapse:syn40404059.1","5dcbb889649567f8e3ce93c4479341bb","wav"
"syn40404062","1637953144310-recording-1.wav","1","audio/x-wav","44178","3428786","1666070940648","3428786","1666070941380","syn40390840","https://www.synapse.org/#!Synapse:syn40404062.1","5e75f2a36759a2de1ec6864a624cd904","wav"
"syn40404066","1637953145430-recording-1.wav","1","audio/x-wav","44178","3428786","1666070942139","3428786","1666070942936","syn40390840","https://www.synapse.org/#!Synapse:syn40404066.1","dcfe0f2ed79defa7a9415d48ce67fe56","wav"
"syn40404069","1637970984885-recording-1.wav","1","audio/x-wav","44178","3428786","1666070943491","3428786","1666070944192","syn40390840","https://www.synapse.org/#!Synapse:syn40404069.1","5ba96281b74b5333d6acad0f10c92cc7","wav"
"syn40404073","1637970986765-recording-1.wav","1","audio/x-wav","44178","3428786","1666070944891","3428786","1666070945737","syn40390840","https://www.synapse.org/#!Synapse:syn40404073.1","0592be5aa92b7f6c6edaac21cb33ab5f","wav"
"syn40404076","1637970994245-recording-1.wav","1","audio/x-wav","44178","3428786","1666070946249","3428786","1666070947061","syn40390840","https://www.synapse.org/#!Synapse:syn40404076.1","6505f9c1877d28d3a4cae093f5304d86","wav"
"syn40404081","1637970996805-recording-1.wav","1","audio/x-wav","44178","3428786","1666070947637","3428786","1666070948257","syn40390840","https://www.synapse.org/#!Synapse:syn40404081.1","7e9dc6767b09660c68f010ab50978318","wav"
"syn40404084","1637971011996-recording-1.wav","1","audio/x-wav","44178","3428786","1666070948988","3428786","1666070949782","syn40390840","https://www.synapse.org/#!Synapse:syn40404084.1","c1fb2d563d880550cfad706ce0b0fb5b","wav"
"syn40404088","1637971015756-recording-1.wav","1","audio/x-wav","44178","3428786","1666070950324","3428786","1666070950996","syn40390840","https://www.synapse.org/#!Synapse:syn40404088.1","55f201311f3f4636b3d23ae7df880002","wav"
"syn40404091","1637971035146-recording-1.wav","1","audio/x-wav","44178","3428786","1666070951576","3428786","1666070952079","syn40390840","https://www.synapse.org/#!Synapse:syn40404091.1","1edd52a46613329b255e0021df402a6e","wav"
