"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex","dataType"
"syn40397789","1626857437897-recording-1.wav","1","audio/x-wav","44178","3428786","1666068134433","3428786","1666068134970","syn40390832","https://www.synapse.org/#!Synapse:syn40397789.1","434df481c5b920fe273ffda8afcd1a55","wav"
"syn40397791","1626864938292-recording-1.wav","1","audio/x-wav","44178","3428786","1666068135563","3428786","1666068136023","syn40390832","https://www.synapse.org/#!Synapse:syn40397791.1","20a8d7978c5aa598dbb9341264ddeef0","wav"
"syn40397794","1626865894713-recording-1.wav","1","audio/x-wav","44178","3428786","1666068136810","3428786","1666068137472","syn40390832","https://www.synapse.org/#!Synapse:syn40397794.1","f7ab2413faf148e232306cab15b766a5","wav"
"syn40397796","1626867201571-recording-1.wav","1","audio/x-wav","44178","3428786","1666068138026","3428786","1666068138707","syn40390832","https://www.synapse.org/#!Synapse:syn40397796.1","6a4b0c7679230101f68cca1653004bb9","wav"
"syn40397799","1626867785669-recording-1.wav","1","audio/x-wav","44178","3428786","1666068139236","3428786","1666068139953","syn40390832","https://www.synapse.org/#!Synapse:syn40397799.1","11d19d5dce750161e82de33b484b0a90","wav"
"syn40397801","1626868106265-recording-1.wav","1","audio/x-wav","44178","3428786","1666068140550","3428786","1666068140978","syn40390832","https://www.synapse.org/#!Synapse:syn40397801.1","4297cfe0442220641df3a57a9cd75f02","wav"
"syn40397804","1626868463185-recording-1.wav","1","audio/x-wav","44178","3428786","1666068141500","3428786","1666068142153","syn40390832","https://www.synapse.org/#!Synapse:syn40397804.1","4aeadf68fea742a1876fac69d05444f4","wav"
"syn40397806","1626869121572-recording-1.wav","1","audio/x-wav","44178","3428786","1666068142819","3428786","1666068143596","syn40390832","https://www.synapse.org/#!Synapse:syn40397806.1","89b41e0d70a4554469b9e7f4a39493df","wav"
"syn40397808","1626870423789-recording-1.wav","1","audio/x-wav","44178","3428786","1666068144120","3428786","1666068144813","syn40390832","https://www.synapse.org/#!Synapse:syn40397808.1","ef9836d0f931aac933cd5e14321b4b43","wav"
"syn40397811","1626870680939-recording-1.wav","1","audio/x-wav","44178","3428786","1666068145381","3428786","1666068145967","syn40390832","https://www.synapse.org/#!Synapse:syn40397811.1","d0a72a67b95eda71ebaba1b52379af7f","wav"
"syn40397813","1626872572856-recording-1.wav","1","audio/x-wav","44178","3428786","1666068146608","3428786","1666068146967","syn40390832","https://www.synapse.org/#!Synapse:syn40397813.1","2f307c8118eca3d3ebc49d50ad42800a","wav"
"syn40397815","1626873969925-recording-1.wav","1","audio/x-wav","44178","3428786","1666068147538","3428786","1666068147985","syn40390832","https://www.synapse.org/#!Synapse:syn40397815.1","5f8fd28cb7f79d796d79d49e1d6874c8","wav"
"syn40397818","1626873970405-recording-1.wav","1","audio/x-wav","44178","3428786","1666068148548","3428786","1666068149137","syn40390832","https://www.synapse.org/#!Synapse:syn40397818.1","3e5c00847e41087ff903c5c91e078314","wav"
"syn40397820","1626874159864-recording-1.wav","1","audio/x-wav","44178","3428786","1666068149759","3428786","1666068150508","syn40390832","https://www.synapse.org/#!Synapse:syn40397820.1","e58eb6db8d48c013d5cafb741dfd7594","wav"
"syn40397823","1626874934982-recording-1.wav","1","audio/x-wav","44178","3428786","1666068150974","3428786","1666068151793","syn40390832","https://www.synapse.org/#!Synapse:syn40397823.1","d8ff93c1d6d37db58dc2e45a31c62eb5","wav"
"syn40397825","1626874936582-recording-1.wav","1","audio/x-wav","44178","3428786","1666068152312","3428786","1666068152831","syn40390832","https://www.synapse.org/#!Synapse:syn40397825.1","832d2f7bfc9a91dfd152f92386f0de35","wav"
"syn40397827","1626877023168-recording-1.wav","1","audio/x-wav","44178","3428786","1666068153397","3428786","1666068153938","syn40390832","https://www.synapse.org/#!Synapse:syn40397827.1","f380dfd2c9f66de9d7158ac9e67a0df5","wav"
"syn40397830","1626877085294-recording-1.wav","1","audio/x-wav","44178","3428786","1666068154536","3428786","1666068155145","syn40390832","https://www.synapse.org/#!Synapse:syn40397830.1","85d8d7b7a99daca789ebb7fa17d71eb3","wav"
"syn40397832","1626883166856-recording-1.wav","1","audio/x-wav","44178","3428786","1666068155849","3428786","1666068156568","syn40390832","https://www.synapse.org/#!Synapse:syn40397832.1","4107075d8675a3a563aab75b888a9800","wav"
"syn40397834","1626883391196-recording-1.wav","1","audio/x-wav","44178","3428786","1666068157080","3428786","1666068157738","syn40390832","https://www.synapse.org/#!Synapse:syn40397834.1","bb636345607047693ff04a241a512b30","wav"
"syn40397837","1626885964511-recording-1.wav","1","audio/x-wav","44178","3428786","1666068158257","3428786","1666068158849","syn40390832","https://www.synapse.org/#!Synapse:syn40397837.1","7b7c1f75cad00434a1481cd47cad69e7","wav"
"syn40397839","1626888745163-recording-1.wav","1","audio/x-wav","44178","3428786","1666068159406","3428786","1666068159765","syn40390832","https://www.synapse.org/#!Synapse:syn40397839.1","c205f71bd914edcf8788789e42bbdd0d","wav"
"syn40397841","1626898446666-recording-1.wav","1","audio/x-wav","44178","3428786","1666068160309","3428786","1666068160938","syn40390832","https://www.synapse.org/#!Synapse:syn40397841.1","7a1fa31ff3303ae4385c0e94c01037e0","wav"
"syn40397844","1626898701375-recording-1.wav","1","audio/x-wav","44178","3428786","1666068161458","3428786","1666068161995","syn40390832","https://www.synapse.org/#!Synapse:syn40397844.1","c9d1eba134f61d9c1f2ffcb8f4d0dabf","wav"
"syn40397846","1626900878444-recording-1.wav","1","audio/x-wav","44178","3428786","1666068162649","3428786","1666068163145","syn40390832","https://www.synapse.org/#!Synapse:syn40397846.1","64c2c792a7b99bcdfc29ad8f834c010d","wav"
"syn40397849","1626901032702-recording-1.wav","1","audio/x-wav","44178","3428786","1666068163816","3428786","1666068164585","syn40390832","https://www.synapse.org/#!Synapse:syn40397849.1","688df93589c4930001e45d54967f2542","wav"
"syn40397851","1626901033102-recording-1.wav","1","audio/x-wav","44178","3428786","1666068165139","3428786","1666068165806","syn40390832","https://www.synapse.org/#!Synapse:syn40397851.1","084cb8f3d512e2bea40845559ccc01b6","wav"
"syn40397853","1626902152777-recording-1.wav","1","audio/x-wav","44178","3428786","1666068166353","3428786","1666068166842","syn40390832","https://www.synapse.org/#!Synapse:syn40397853.1","fd4ceeadae5b7bfeba3e6c383bfcb4d0","wav"
"syn40397856","1626902153337-recording-1.wav","1","audio/x-wav","44178","3428786","1666068167454","3428786","1666068167988","syn40390832","https://www.synapse.org/#!Synapse:syn40397856.1","afc607ccc64c977aeabb34f6af4cad11","wav"
"syn40397858","1626902414766-recording-1.wav","1","audio/x-wav","44178","3428786","1666068168681","3428786","1666068169343","syn40390832","https://www.synapse.org/#!Synapse:syn40397858.1","a9d6edc2c58d33236bf1facaf3c9c040","wav"
"syn40397861","1626902418806-recording-1.wav","1","audio/x-wav","44178","3428786","1666068169870","3428786","1666068170568","syn40390832","https://www.synapse.org/#!Synapse:syn40397861.1","290def78b8c2696cdebf0a0e2305d859","wav"
"syn40397863","1626902418246-recording-1.wav","1","audio/x-wav","44178","3428786","1666068171147","3428786","1666068171790","syn40390832","https://www.synapse.org/#!Synapse:syn40397863.1","983de9c03c8ada89653663820783bcf8","wav"
"syn40397865","1626902619587-recording-1.wav","1","audio/x-wav","44178","3428786","1666068172312","3428786","1666068172798","syn40390832","https://www.synapse.org/#!Synapse:syn40397865.1","fbaada89cf23c45567766bf0e07b8c60","wav"
"syn40397868","1626902947577-recording-1.wav","1","audio/x-wav","44178","3428786","1666068173351","3428786","1666068173932","syn40390832","https://www.synapse.org/#!Synapse:syn40397868.1","740147e00a0b7a43aef8593f529281a7","wav"
"syn40397870","1626903651618-recording-1.wav","1","audio/x-wav","44178","3428786","1666068174466","3428786","1666068174873","syn40390832","https://www.synapse.org/#!Synapse:syn40397870.1","2e8223fc062a7044f334c648f15020bc","wav"
"syn40397872","1626904410416-recording-1.wav","1","audio/x-wav","44178","3428786","1666068175426","3428786","1666068175877","syn40390832","https://www.synapse.org/#!Synapse:syn40397872.1","79011d5b5a3a60f1c1a56efb089684f2","wav"
"syn40397875","1626904412376-recording-1.wav","1","audio/x-wav","44178","3428786","1666068176375","3428786","1666068176907","syn40390832","https://www.synapse.org/#!Synapse:syn40397875.1","45bd74aef0e3b492e6d6ec4c59da65f1","wav"
"syn40397877","1626904490905-recording-1.wav","1","audio/x-wav","44178","3428786","1666068177338","3428786","1666068177865","syn40390832","https://www.synapse.org/#!Synapse:syn40397877.1","b521dbbe45fed451ee8dc22bda824586","wav"
"syn40397879","1626904685769-recording-1.wav","1","audio/x-wav","44178","3428786","1666068178457","3428786","1666068179017","syn40390832","https://www.synapse.org/#!Synapse:syn40397879.1","e70e6e808fbfe347d3b8635cd64afedf","wav"
"syn40397882","1626904899711-recording-1.wav","1","audio/x-wav","44178","3428786","1666068179590","3428786","1666068180233","syn40390832","https://www.synapse.org/#!Synapse:syn40397882.1","215e13beb3f81b0d61c6857d7edb728a","wav"
"syn40397884","1626904901111-recording-1.wav","1","audio/x-wav","44178","3428786","1666068180860","3428786","1666068181543","syn40390832","https://www.synapse.org/#!Synapse:syn40397884.1","1ff28c5c4bc00e147561b178ffc370ca","wav"
"syn40397886","1626905043082-recording-1.wav","1","audio/x-wav","44178","3428786","1666068182015","3428786","1666068182769","syn40390832","https://www.synapse.org/#!Synapse:syn40397886.1","0b94638e0defd728ee5bbe62c3f6c4cf","wav"
"syn40397889","1626905079925-recording-1.wav","1","audio/x-wav","44178","3428786","1666068183223","3428786","1666068183909","syn40390832","https://www.synapse.org/#!Synapse:syn40397889.1","9f426ac25c21bdac3d68b63a7c57f034","wav"
"syn40397891","1626905080325-recording-1.wav","1","audio/x-wav","44178","3428786","1666068184435","3428786","1666068184930","syn40390832","https://www.synapse.org/#!Synapse:syn40397891.1","394fbd118dfd91a5f8d29760d7119cf3","wav"
"syn40397893","1626905081365-recording-1.wav","1","audio/x-wav","44178","3428786","1666068185463","3428786","1666068186133","syn40390832","https://www.synapse.org/#!Synapse:syn40397893.1","4b2c8d26cfe7c031da261f245d0f16ae","wav"
"syn40397896","1626905106810-recording-1.wav","1","audio/x-wav","44178","3428786","1666068186959","3428786","1666068187639","syn40390832","https://www.synapse.org/#!Synapse:syn40397896.1","b7aaeeffcf12ec752b616e948952fb4d","wav"
"syn40397898","1626908484928-recording-1.wav","1","audio/x-wav","44178","3428786","1666068188163","3428786","1666068188809","syn40390832","https://www.synapse.org/#!Synapse:syn40397898.1","14ac761ba425d42b12382b3ac7865998","wav"
"syn40397901","1626908513852-recording-1.wav","1","audio/x-wav","44178","3428786","1666068189374","3428786","1666068189873","syn40390832","https://www.synapse.org/#!Synapse:syn40397901.1","60a6c951cd53bb24c735163aee91c5c9","wav"
"syn40397903","1626918298802-recording-1.wav","1","audio/x-wav","44178","3428786","1666068190381","3428786","1666068190958","syn40390832","https://www.synapse.org/#!Synapse:syn40397903.1","0dd2d6127630d0cd614542e73bf84ab0","wav"
"syn40397905","1626924111701-recording-1.wav","1","audio/x-wav","44178","3428786","1666068191424","3428786","1666068191997","syn40390832","https://www.synapse.org/#!Synapse:syn40397905.1","6b44231e3d4414657a7c98e6c56a9e16","wav"
"syn40397908","1626924113101-recording-1.wav","1","audio/x-wav","44178","3428786","1666068192669","3428786","1666068193394","syn40390832","https://www.synapse.org/#!Synapse:syn40397908.1","3363930e4763866296dd60ac7842499e","wav"
"syn40397910","1626924521457-recording-1.wav","1","audio/x-wav","44178","3428786","1666068193960","3428786","1666068194670","syn40390832","https://www.synapse.org/#!Synapse:syn40397910.1","9b71fc66f8003b821fd762445513b5a6","wav"
"syn40397913","1626924877577-recording-1.wav","1","audio/x-wav","44178","3428786","1666068195183","3428786","1666068195797","syn40390832","https://www.synapse.org/#!Synapse:syn40397913.1","0905325538ce4337ddb74073cd14aa1c","wav"
"syn40397915","1626926305569-recording-1.wav","1","audio/x-wav","44178","3428786","1666068196330","3428786","1666068196740","syn40390832","https://www.synapse.org/#!Synapse:syn40397915.1","00a1fa33fcef9704774f88dc96625bec","wav"
"syn40397917","1626926358375-recording-1.wav","1","audio/x-wav","44178","3428786","1666068197320","3428786","1666068197820","syn40390832","https://www.synapse.org/#!Synapse:syn40397917.1","d3c8fe2f6f2972db67695db9e15aca41","wav"
"syn40397920","1626926808022-recording-1.wav","1","audio/x-wav","44178","3428786","1666068198362","3428786","1666068198847","syn40390832","https://www.synapse.org/#!Synapse:syn40397920.1","9333e7cce39601dc8b00c50f2aaab3af","wav"
"syn40397922","1626927798766-recording-1.wav","1","audio/x-wav","44178","3428786","1666068199307","3428786","1666068199899","syn40390832","https://www.synapse.org/#!Synapse:syn40397922.1","b3a50188219bbdcfce0606adee1340ab","wav"
"syn40397925","1626928268299-recording-1.wav","1","audio/x-wav","44178","3428786","1666068200416","3428786","1666068200958","syn40390832","https://www.synapse.org/#!Synapse:syn40397925.1","e82fe7d757260b2428c6fe4954650d87","wav"
"syn40397926","1626928590173-recording-1.wav","1","audio/x-wav","44178","3428786","1666068201485","3428786","1666068202049","syn40390832","https://www.synapse.org/#!Synapse:syn40397926.1","90654b3170e05469506aaabc0d8a1fad","wav"
"syn40397928","1626928921646-recording-1.wav","1","audio/x-wav","44178","3428786","1666068202663","3428786","1666068203068","syn40390832","https://www.synapse.org/#!Synapse:syn40397928.1","0fa7696f3c4304e239761f0ee91bcc07","wav"
"syn40397931","1626929298363-recording-1.wav","1","audio/x-wav","44178","3428786","1666068203728","3428786","1666068204388","syn40390832","https://www.synapse.org/#!Synapse:syn40397931.1","7837efb3735093d4cce08fd204caf5b4","wav"
"syn40397933","1626930036843-recording-1.wav","1","audio/x-wav","44178","3428786","1666068204979","3428786","1666068205727","syn40390832","https://www.synapse.org/#!Synapse:syn40397933.1","2eaf7abfaeb0b324c011f961d16d9db9","wav"
"syn40397935","1626930688510-recording-1.wav","1","audio/x-wav","44178","3428786","1666068206351","3428786","1666068206947","syn40390832","https://www.synapse.org/#!Synapse:syn40397935.1","a0504efdfeb5eab31e20bc46dbe98fd3","wav"
"syn40397938","1626930692310-recording-1.wav","1","audio/x-wav","44178","3428786","1666068207555","3428786","1666068208006","syn40390832","https://www.synapse.org/#!Synapse:syn40397938.1","287038d6bb374787dd523ee37bccbde7","wav"
"syn40397940","1626930692830-recording-1.wav","1","audio/x-wav","44178","3428786","1666068208651","3428786","1666068209289","syn40390832","https://www.synapse.org/#!Synapse:syn40397940.1","3ba41995799226ffd3599cec82b83e6f","wav"
"syn40397943","1626932339087-recording-1.wav","1","audio/x-wav","44178","3428786","1666068209854","3428786","1666068210658","syn40390832","https://www.synapse.org/#!Synapse:syn40397943.1","11e01f24f0d280338f91aafe3a76dada","wav"
"syn40397945","1626932584631-recording-1.wav","1","audio/x-wav","44178","3428786","1666068211155","3428786","1666068211996","syn40390832","https://www.synapse.org/#!Synapse:syn40397945.1","2322aef2ebe3a403e4a2278128830368","wav"
"syn40397949","1626932757328-recording-1.wav","1","audio/x-wav","44178","3428786","1666068212656","3428786","1666068213365","syn40390832","https://www.synapse.org/#!Synapse:syn40397949.1","6db359359a1680b78e73a7affa9b3f0d","wav"
"syn40397951","1626933529090-recording-1.wav","1","audio/x-wav","44178","3428786","1666068213936","3428786","1666068214646","syn40390832","https://www.synapse.org/#!Synapse:syn40397951.1","89e3e27d53196dcadb6c71be62817cfe","wav"
"syn40397953","1626934210121-recording-1.wav","1","audio/x-wav","44178","3428786","1666068215160","3428786","1666068215833","syn40390832","https://www.synapse.org/#!Synapse:syn40397953.1","07c1091be9a4ec6eec26a3de0082aa7a","wav"
"syn40397956","1626936220691-recording-1.wav","1","audio/x-wav","44178","3428786","1666068216313","3428786","1666068216852","syn40390832","https://www.synapse.org/#!Synapse:syn40397956.1","d606d190177ce963be7fd591b2431c36","wav"
"syn40397958","1626938869129-recording-1.wav","1","audio/x-wav","44178","3428786","1666068217365","3428786","1666068217836","syn40390832","https://www.synapse.org/#!Synapse:syn40397958.1","c8584db9c32ba1ff546409ca56793120","wav"
"syn40397961","1626938869929-recording-1.wav","1","audio/x-wav","44178","3428786","1666068218350","3428786","1666068219041","syn40390832","https://www.synapse.org/#!Synapse:syn40397961.1","d8d230e4d0c95cdd33e8ba2d58794c5a","wav"
